TachographVehicleSpeed	AcceleratorPedalAPPosition1	BrakePedalPosition	CurrentGear	EngineSpeed	ActualEnginePercentTorque[percent]	EngineFuelRate	EngineCoolantTemperature	EngineOilTemperature[Celsius]	AmbientAirTemp[C]	HRVD_I_TotalVehiclDistancHighRes[m]	GPS_Altitude[m]	GPS_Latitude[deg_per_bit]	GPS_Longitude[deg_per_bit]	D_AxleWeight[kg]	
34,296875	0	102	3	1275,25	0	0	91	95,6875	24,40625	139891995	921,25	-25,43098	-49,2673474	8067	
35	0	14,4	3	1280,375	0	0	91	95,6875	24,40625	139892005	921,375	-25,4310658	-49,267328	6177	
35,09765625	0	102	3	1300,25	0	0	91	95,6875	24,40625	139892005	921,375	-25,4310658	-49,267328	5768	
36,5	0	102	3	1289,125	0	0	91	95,6875	24,40625	139892045	923,125	-25,4312447	-49,2672869	5855	
36,09765625	0	0,8	2	1836,75	0	0	91	95,6875	24,40625	139892045	923,125	-25,4312447	-49,2672869	7597	
35,59765625	0	11,6	2	1792,625	0	0	91	95,40625	24,3125	139892055	920,5	-25,4313114	-49,2672842	5988	
34,796875	0	1,2	2	1759,75	0	0	91	95,40625	24,3125	139892055	920,5	-25,4314336	-49,2672922	5768	
33,8984375	0	0	2	1719,375	0	0	91	95,40625	24,3125	139892055	917,25	-25,43152	-49,2672608	5855	
33,296875	0	0	2	1684,875	0	0	91	95,40625	24,3125	139892075	916,5	-25,43152	-49,2672608	7597	
32,69921875	0	0	2	1648,875	0	0	91	95,40625	24,3125	139892075	916,5	-25,4316065	-49,2672203	5988	
32	0	0	2	1618,75	0	0	91	95,40625	24,3125	139892100	915	-25,4316065	-49,2672203	5768	
31,296875	0	102	2	1583,5	0	0	91	95,40625	24,3125	139892100	915	-25,4319179	-49,2671049	5855	
30,5	0	16,8	2	1541,125	0	0	91	95,6875	24,3125	139892120	911,875	-25,4319975	-49,2670669	7597	
27,3984375	0	12,4	2	1380,125	0	0	91	95,6875	24,3125	139892120	911,375	-25,4320705	-49,2670247	5988	
26,3984375	44,4	0	2	1343,125	15	6,55	91	95,6875	24,09375	139892130	910,875	-25,4321365	-49,2669922	5768	
27,69921875	70,4	0	2	1433,875	41	29,7	91	95,6875	24,09375	139892130	910,875	-25,4322549	-49,2669431	5855	
28,8984375	68,8	0	2	1090,25	43	17,15	91	96,09375	24,09375	139892130	910	-25,4322805	-49,2669431	7597	
30,09765625	66,4	0	3	1116	59	24,15	91	96,09375	24,09375	139892160	915,875	-25,4322805	-49,2668817	5988	
32,296875	66	0	3	1193,5	69	35	91	96,09375	24,09375	139892160	915,875	-25,4322805	-49,2668817	5768	
33,19921875	73,6	0	3	1273,25	67	29,25	91	96,09375	24,09375	139892170	914,75	-25,4324439	-49,2668633	5855	
35,8984375	80,8	0	3	1328	78	40,85	91	96,09375	24,09375	139892170	914,625	-25,4325091	-49,2668414	7597	
37,296875	79,6	0	3	1042,125	56	25,1	91	96,09375	24,09375	139892195	913,125	-25,432544	-49,2667908	5988	
38,59765625	77,2	102	4	1056,125	67	29,95	91	96,09375	24,09375	139892195	912,75	-25,4326383	-49,2667555	5768	
39,8984375	75,6	0	4	1091	56	26,6	91	96,09375	24,09375	139892215	912,75	-25,4327079	-49,2667234	5333	
40,3984375	69,6	102	4	1128,25	30	11,65	91	96,09375	24,09375	139892215	912,875	-25,4327844	-49,266685	7552	
41,296875	70	102	4	1130,875	38	17,85	91	96,09375	24,09375	139892235	911,125	-25,4327844	-49,266685	6018	
42,09765625	54,4	0	4	1150,875	26	12,5	91	96,09375	24,09375	139892235	913,5	-25,4328962	-49,2666456	5972	
42,3984375	0	102	4	1146,625	6	3,9	91	96,09375	24,09375	139892235	913,5	-25,4330715	-49,2664652	6244	
42	0	102	4	1146,625	0	0	91	96,09375	24,09375	139892270	913,5	-25,4330715	-49,2664652	7191	
41,3984375	0	0	4	1130,25	0	0	91	96,5	24,09375	139892270	912,25	-25,4333132	-49,2664008	6116	
40,69921875	0	0	4	1113,125	0	0	91	96,5	24,09375	139892295	912,25	-25,4334031	-49,2663621	5842	
40,09765625	0	0	4	1094,75	0	0	91	96,5	24,09375	139892295	913	-25,4335292	-49,2663158	5843	
39,19921875	0	102	4	1070,375	0	0	91	96,5	24,09375	139892330	911,25	-25,4335292	-49,2663158	7252	
38,5	0	102	4	1053,25	0	0	92	96,5	24,09375	139892330	910,625	-25,4337017	-49,2662421	6039	
37,59765625	0	0	4	1029,375	0	0	92	96,5	24,09375	139892340	910,625	-25,4337017	-49,2662421	6185	
36,8984375	0	0	4	1011	0	0	92	96,65625	24,09375	139892340	907,875	-25,4338022	-49,2662321	6454	
36,8984375	0	0	4	1005,875	0	0	92	96,65625	24,09375	139892340	906,5	-25,4338022	-49,2662321	6948	
36,296875	0	0	4	993	0	0	92	96,65625	24,09375	139892360	906,5	-25,433856	-49,2662024	5982	
35,59765625	0	102	4	975,25	0	0	92	96,65625	24,09375	139892360	907,125	-25,4348199	-49,2657454	5882	
34,19921875	0	5,6	4	935,5	0	0	92	96,65625	24,09375	139892390	907,125	-25,4348199	-49,2657454	5766	
32,296875	0	2,4	4	862	0	0	92	96,65625	24,09375	139892390	906,5	-25,4348199	-49,2657454	7800	
31,3984375	0	6,8	3	1157,125	0	0	92	96,65625	24,09375	139892410	907,5	-25,4348199	-49,2657454	6225	
29,796875	0	7,2	3	1073,25	0	0	92	96,9375	24,09375	139892410	907,5	-25,4348199	-49,2657454	5638	
27,8984375	0	15,2	2	1393,875	0	0	92	96,9375	24,09375	139892435	907,25	-25,4348199	-49,2657454	5766	
26,19921875	0	102	2	1330	0	0	92	96,9375	24,09375	139892435	905,5	-25,4348199	-49,2657454	7800	
25,3984375	0	102	2	1283	0	0	92	96,9375	24,09375	139892435	902,75	-25,4348199	-49,2657454	6225	
23,8984375	0	6	2	1202,625	0	0	92	96,9375	24,09375	139892450	902,75	-25,4348199	-49,2657454	5638	
21,8984375	0	102	2	1102,375	0	0	92	96,9375	24,09375	139892450	902,875	-25,4348199	-49,2657454	5766	
19,69921875	0	10,4	2	998,25	0	0	92	96,9375	24,09375	139892460	902,875	-25,4348199	-49,2657454	7800	
17	0	6,8	2	856,5	0	0	92	96,9375	24,09375	139892460	901,875	-25,4348199	-49,2657454	6225	
15,796875	0	0	2	806,875	0	0	91	96,9375	24,09375	139892480	902,25	-25,4349047	-49,2657005	5638	
15,09765625	0	102	2	763,875	0	0	92	96,9375	24,09375	139892480	902,375	-25,4349047	-49,2657005	5766	
14,5	0	102	2	730,625	0	0	92	97,21875	24,09375	139892485	902	-25,4349814	-49,2656679	7800	
13,8984375	0	102	2	707,125	0	0	92	97,21875	24,09375	139892485	902	-25,4349814	-49,2656679	6225	
13,09765625	0	13,2	2	662,75	0	0	92	97,21875	24,09375	139892495	900,75	-25,4350463	-49,2656353	5638	
11,8984375	0	16,4	2	562,75	11	2,55	92	97,21875	24,09375	139892495	900,625	-25,4350463	-49,2656353	5766	
10,59765625	0	16	1	596,25	12	2,95	92	97,21875	24,09375	139892495	900,625	-25,4351016	-49,2656006	7800	
9,296875	0	16	1	604	10	2,25	92	97,21875	24,09375	139892505	900,5	-25,4351239	-49,2656006	6225	
8	0	16,8	1	600,75	10	2,3	92	97,21875	24,09375	139892505	901,125	-25,4351423	-49,2655753	5638	
7,19921875	0	18,8	1	600,875	10	2,3	92	97,21875	24,3125	139892510	901,125	-25,4351423	-49,2655753	5766	
6,09765625	0	102	1	600,625	10	2,3	92	97,21875	24,3125	139892510	900,75	-25,435185	-49,2655593	7800	
4,59765625	0	25,6	1	602,25	10	2,3	92	97,21875	24,3125	139892515	900,5	-25,435185	-49,2655593	6225	
2,796875	0	102	1	599,25	10	2,35	92	97,21875	24,3125	139892515	899,5	-25,4352164	-49,2655448	5638	
1,19921875	0	102	1	601	10	2,35	92	97,21875	24,3125	139892520	899,5	-25,4352164	-49,2655448	5766	
0,69921875	0	26,4	1	599,25	10	2,35	92	97,21875	24,3125	139892520	899,5	-25,435228	-49,2655408	7541	
0,296875	0	26,4	1	601,25	10	2,3	92	97,21875	24,3125	139892520	901	-25,435228	-49,2655408	6116	
0	0	26,4	1	600,75	10	2,3	92	97,34375	24,3125	139892520	901	-25,4352334	-49,2655374	5770	
0	0	26,4	1	599,875	10	2,35	92	97,34375	24,3125	139892520	901	-25,4352334	-49,2655374	5651	
0	0	26	1	601,75	10	2,3	92	97,34375	24,3125	139892520	900,75	-25,4352037	-49,2655386	7530	
0	0	26	1	601,125	10	2,35	92	97,34375	24,3125	139892520	900,5	-25,4352013	-49,2655377	6115	
0	0	102	1	600,5	10	2,25	92	97,34375	24,3125	139892520	900,5	-25,4352013	-49,2655377	5792	
0	0	102	1	599,125	10	2,35	92	97,34375	24,3125	139892520	900,375	-25,4351962	-49,2655393	5626	
0	0	102	1	600,875	10	2,35	92	97,34375	24,3125	139892520	899,5	-25,4351952	-49,26554	7531	
0	0	102	1	602,75	10	2,3	92	97,34375	24,3125	139892520	899,5	-25,4351933	-49,265542	6115	
0	0	0	1	600,625	10	2,25	92	97,34375	24,3125	139892520	899,5	-25,4351925	-49,265542	5792	
0	0	0	1	601,25	10	2,25	92	97,34375	24,40625	139892520	898,125	-25,4351925	-49,2655419	5626	
0	0	102	1	599,75	10	2,3	92	97,34375	24,40625	139892520	897,875	-25,4351963	-49,2655506	7530	
0	0	0	1	600	10	2,3	92	97,34375	24,40625	139892520	898	-25,4351962	-49,2655515	6114	
0	0	0	1	599,125	10	2,3	92	97,34375	24,40625	139892520	898	-25,4351962	-49,2655515	5792	
0	0	0	1	599,25	10	2,35	92	97,34375	24,59375	139892520	897,5	-25,435198	-49,2655531	5626	
0	0	0	1	599,5	10	2,3	92	97,34375	24,59375	139892520	897,5	-25,4351967	-49,2655531	7530	
0	0	0	1	600,625	10	2,3	91	97,34375	24,59375	139892520	898,125	-25,4351945	-49,2655514	6110	
0	0	102	1	599,5	10	2,3	91	97,34375	24,59375	139892520	898,125	-25,4351922	-49,2655486	5792	
0	0	102	1	599,5	10	2,3	92	97,34375	24,59375	139892520	898,875	-25,4351922	-49,2655486	5626	
0	0	102	1	600,875	10	2,3	92	97,34375	24,59375	139892520	898,875	-25,4351908	-49,2655451	7530	
0	0	102	1	600,375	10	2,3	91	97,34375	24,59375	139892520	899,625	-25,4351906	-49,2655436	6118	
0	0	0	1	600,75	10	2,3	91	97,34375	24,71875	139892520	899,625	-25,4351883	-49,2655436	5792	
0	0	102	1	600,75	10	2,3	91	97,34375	24,71875	139892520	899,625	-25,4351883	-49,2655436	5626	
0	0	102	1	600,25	10	2,3	91	97,34375	24,71875	139892520	900,75	-25,4351825	-49,2655421	7541	
0	0	0	1	599,875	10	2,3	91	97,34375	24,71875	139892520	900,375	-25,4351825	-49,2655421	6115	
0	0	0	1	600,5	10	2,3	91	97,34375	24,71875	139892520	900,375	-25,4351819	-49,2655412	5792	
0	0	102	1	598,375	10	2,35	91	97,34375	24,71875	139892520	900,125	-25,4351789	-49,2655401	5639	
0	0	102	1	600,5	10	2,3	91	97,34375	24,71875	139892520	900,5	-25,4351766	-49,2655403	7530	
0	0	0	1	600	10	2,3	91	97,0625	24,71875	139892520	900,625	-25,4351766	-49,2655403	6116	
0	0	0	1	601,75	10	2,3	91	97,0625	24,71875	139892520	900,625	-25,4351765	-49,2655393	5792	
0	0	0	1	599,125	10	2,3	91	97,0625	24,90625	139892520	901,125	-25,4351765	-49,2655393	5626	
0	0	102	1	601,125	10	2,3	91	97,0625	24,90625	139892520	901,125	-25,4351761	-49,2655423	7530	
0	0	0	1	599,625	10	2,3	91	97,0625	24,90625	139892520	902,625	-25,4351761	-49,2655423	6120	
0	0	0	1	599,5	10	2,3	91	96,9375	24,90625	139892520	903,25	-25,4351756	-49,2655451	5792	
0	0	0	1	601,625	10	2,3	91	96,9375	24,90625	139892520	903,25	-25,4351764	-49,2655455	5639	
0	0	102	1	598,75	10	2,3	91	96,9375	24,90625	139892520	903,375	-25,4351775	-49,2655453	7541	
0	0	102	1	600,25	10	2,3	91	96,9375	24,90625	139892520	903,5	-25,4351775	-49,2655453	6112	
0	0	102	1	600,25	10	2,3	91	96,9375	24,90625	139892520	903,625	-25,4351788	-49,2655442	5792	
0	0	102	1	535	26	5,75	91	96,9375	24,90625	139892520	903,75	-25,4351792	-49,2655438	5626	
1,59765625	22,8	0	1	595,75	24	5,45	91	96,65625	24,90625	139892520	903,75	-25,4351794	-49,2655434	7675	
3,09765625	46,4	0	1	708,375	33	9	91	96,65625	24,90625	139892520	903,75	-25,4351794	-49,2655434	6099	
5,19921875	52,8	0	1	901,375	35	12,25	91	96,65625	24,90625	139892520	903,875	-25,4351782	-49,2655435	5835	
7,69921875	52,8	0	1	996,5	34	13,5	91	96,65625	25	139892520	902,625	-25,4351782	-49,2655435	5460	
9,59765625	46,4	0	1	1056	28	12,4	91	96,65625	25	139892520	902,625	-25,4351927	-49,2655363	7575	
10,796875	42,8	0	1	957,75	21	8,4	91	96,65625	25	139892525	902,875	-25,4351927	-49,2655363	6104	
11,69921875	38,4	0	1	904,625	19	6,9	91	96,65625	25	139892525	902,875	-25,4352648	-49,2654969	5858	
12,3984375	45,6	0	1	952	23	8,95	91	96,5	25	139892530	903,5	-25,4352648	-49,2654969	5588	
13,296875	51,2	102	1	1079,75	28	12,75	91	96,5	25	139892530	903	-25,4352945	-49,2654839	7887	
14,19921875	51,6	102	1	1129	28	12,9	91	96,5	25	139892530	899,125	-25,4352945	-49,2654839	6076	
14,8984375	49,2	102	1	1134,5	24	11,1	91	96,25	25	139892540	901,125	-25,4353635	-49,2654577	5969	
15,3984375	47,6	102	1	1123	23	10,15	91	96,25	25	139892540	898,75	-25,4354015	-49,2654426	5473	
15,69921875	48	102	1	1096,5	23	9,6	90	96,25	25	139892550	898,75	-25,4354404	-49,2654269	7263	
16,09765625	44,4	0	1	1085,125	20	9,65	90	96,25	25	139892550	898,125	-25,4354404	-49,2654269	6152	
16,19921875	43,2	102	1	1055,75	19	8,15	90	96,25	25	139892550	898,125	-25,4354819	-49,2654093	5966	
16,09765625	36,8	102	1	1021,375	12	5,1	90	95,96875	25	139892550	898,375	-25,4354819	-49,2654093	5550	
16,19921875	28,4	102	1	888,75	11	3,9	90	95,96875	25	139892565	898,75	-25,4356376	-49,2653441	7564	
15,69921875	26,8	102	1	788,125	8	2,35	90	95,96875	25	139892565	898	-25,4356376	-49,2653441	6310	
15,296875	28,8	0	1	805,5	12	3,8	90	95,96875	24,90625	139892575	897,875	-25,4356376	-49,2653441	5773	
14,8984375	31,2	102	1	773	14	4,3	90	95,96875	24,90625	139892575	895,75	-25,4357538	-49,2652907	5562	
14,5	35,6	0	1	815,5	17	6,05	90	95,96875	24,90625	139892575	895,75	-25,4357538	-49,2652907	7486	
14,09765625	35,6	102	1	859,125	17	5,85	90	95,8125	24,90625	139892585	897,5	-25,4357908	-49,2652659	6084	
13,796875	36,4	102	1	859,625	17	6,15	90	95,8125	24,90625	139892585	897,75	-25,4358205	-49,265249	5838	
13,59765625	36	102	1	851,125	18	6,05	90	95,8125	24,90625	139892595	897,75	-25,4358205	-49,265249	5639	
13,296875	35,6	102	1	849	17	5,9	90	95,8125	24,90625	139892595	896,5	-25,4358865	-49,2652097	7609	
13,09765625	35,6	0	1	835,375	17	5,9	90	95,8125	24,90625	139892600	897,125	-25,4359161	-49,2651999	6083	
12,69921875	35,2	0	1	814,375	17	5,8	90	95,8125	24,90625	139892600	896,875	-25,4359432	-49,2651893	5858	
12,59765625	35,2	102	1	807,875	18	5,85	90	95,8125	24,90625	139892615	897,75	-25,4359724	-49,2651784	5562	
12,5	34,8	102	1	807,875	18	5,85	90	95,8125	24,90625	139892615	898	-25,4359999	-49,2651668	7575	
12,296875	33,6	102	1	791,5	17	5,4	90	95,8125	24,90625	139892615	898	-25,4359999	-49,2651668	6128	
12,19921875	32	102	1	750,75	16	4,85	90	95,8125	24,90625	139892615	896,625	-25,4360886	-49,2651323	5793	
11,8984375	32	102	1	733	17	4,85	90	95,8125	24,90625	139892615	896,5	-25,4360886	-49,2651323	5562	
11,59765625	34,8	0	1	733,375	19	5,3	90	95,8125	24,90625	139892625	896,375	-25,4361178	-49,2651228	7765	
11,3984375	36,4	0	1	784,125	20	6,25	90	95,8125	24,90625	139892625	896,5	-25,4361471	-49,2651133	6085	
11,19921875	35,2	102	1	793,25	19	5,95	90	95,8125	24,90625	139892635	895,625	-25,4361796	-49,265105	5837	
11	33,6	0	1	768,5	17	5,3	90	95,8125	24,90625	139892635	895,625	-25,4361796	-49,265105	5588	
10,69921875	34,4	0	1	759,875	19	5,55	90	95,8125	24,90625	139892640	895	-25,4362438	-49,2650884	7586	
10,59765625	34,8	0	1	764,5	19	5,7	90	95,8125	24,90625	139892640	895	-25,4362438	-49,2650884	6078	
10,3984375	35,6	0	1	760,375	20	5,75	90	95,96875	24,90625	139892640	895,5	-25,4362991	-49,2650676	5921	
10,296875	37,2	0	1	792,375	21	6,8	90	95,96875	24,90625	139892650	895,5	-25,4363214	-49,2650546	5550	
10,19921875	36,8	102	1	792	20	6,35	90	95,96875	24,90625	139892650	896,5	-25,4363426	-49,2650413	7519	
10	34	102	1	756,625	18	5,5	90	95,96875	24,90625	139892655	897,5	-25,4363634	-49,265029	6089	
9,8984375	31,6	102	1	726,625	17	4,9	90	96,25	24,90625	139892655	897,875	-25,4363836	-49,2650184	5791	
9,69921875	27,2	102	1	644,25	15	3,6	90	96,25	24,90625	139892660	897,875	-25,4363836	-49,2650184	5460	
9,3984375	27,2	0	1	605,375	16	3,6	90	96,25	24,90625	139892660	898	-25,4363836	-49,2650184	7619	
9	26,8	0	1	601,375	16	3,6	90	96,25	24,90625	139892670	898,375	-25,436428	-49,2650006	6090	
8,8984375	27,2	0	1	601,125	16	3,65	90	96,25	24,90625	139892670	900,875	-25,43645	-49,2649915	5752	
8,5	26,8	102	1	598,75	16	3,8	90	96,25	24,90625	139892670	900,875	-25,4364681	-49,2649818	5511	
8,296875	26,4	102	1	599,875	17	3,9	90	96,25	24,90625	139892670	902	-25,4364681	-49,2649818	7541	
8,09765625	0	102	1	598,625	17	3,9	90	96,09375	24,90625	139892670	901	-25,4364984	-49,2649622	6105	
7,8984375	0	0	1	599,5	17	3,9	90	96,09375	24,90625	139892680	903,25	-25,4365281	-49,2649493	5793	
7,69921875	0	0	1	600,875	17	3,95	90	96,09375	24,90625	139892680	905,625	-25,4365381	-49,2649423	5588	
7,5	0	0	1	600,625	17	4	90	96,09375	24,71875	139892685	905,625	-25,4365381	-49,2649423	7587	
7,5	0	0	1	599,5	18	4,05	90	96,25	24,71875	139892685	904,5	-25,4365625	-49,2649248	6087	
7,09765625	0	16	1	620,25	10	2,4	90	96,25	24,71875	139892685	904,5	-25,4365625	-49,2649248	5708	
6,69921875	0	18	1	596,25	12	2,75	90	96,25	24,71875	139892685	902,625	-25,436579	-49,2649163	5550	
6,296875	0	22,4	1	600,25	12	2,7	90	96,25	24,71875	139892685	901,875	-25,4366189	-49,2649038	7564	
5,19921875	0	23,6	1	599,25	12	2,7	90	96,25	24,90625	139892695	901,875	-25,4366536	-49,2648903	6071	
4,09765625	0	23,2	1	599,5	12	2,7	90	96,25	24,90625	139892695	902,25	-25,4366536	-49,2648903	5708	
3,09765625	0	21,2	1	600,25	12	2,7	90	96,25	24,90625	139892695	900,75	-25,4366682	-49,2648903	5550	
2,19921875	0	21,2	1	600,125	11	2,65	90	96,25	24,90625	139892695	900,75	-25,4366808	-49,264877	7541	
1,59765625	0	18,8	1	600,375	11	2,65	90	96,25	24,90625	139892700	900,5	-25,4366921	-49,2648731	6085	
1	0	18,4	1	600,125	11	2,65	90	96,25	24,90625	139892700	901,125	-25,4366921	-49,2648731	5771	
0,69921875	0	18,4	1	599,625	11	2,65	90	96,25	24,90625	139892700	900,625	-25,4367048	-49,2648674	5601	
0,3984375	0	19,6	1	598,625	12	2,7	90	96,09375	24,90625	139892700	900	-25,4367048	-49,2648674	7552	
0,296875	0	24,4	1	600,875	11	2,6	90	96,09375	24,90625	139892700	900	-25,436704	-49,2648796	6084	
0	0	0	1	597,625	12	2,75	90	96,09375	24,90625	139892700	899,625	-25,4366998	-49,2648805	5793	
0	47,6	0	1	568,875	29	6,35	90	96,09375	24,90625	139892700	899,25	-25,4366951	-49,2648787	5562	
2,59765625	42,4	0	1	816,375	26	8,9	90	96,09375	24,71875	139892700	899,25	-25,4366951	-49,2648787	7642	
3,8984375	0	0	1	597,625	22	5,1	90	96,09375	24,71875	139892700	899,25	-25,4366925	-49,2648772	6073	
4,296875	0	0	1	602,125	22	5,15	90	96,09375	24,71875	139892700	899	-25,4367016	-49,2648723	5749	
4,59765625	10	0	1	601,5	21	5	90	96,09375	24,71875	139892700	898,5	-25,4367016	-49,2648723	5550	
5	60,4	0	1	801,875	53	17,8	90	96,09375	24,90625	139892700	898,5	-25,4367098	-49,2648693	7564	
7,5	68,8	0	1	1210,25	54	27,55	90	96,09375	24,90625	139892700	898,5	-25,4367205	-49,2648652	6081	
10,296875	70	0	1	1287,5	51	27,55	90	96,09375	24,90625	139892705	899,125	-25,4367205	-49,2648652	5902	
12,5	63,6	0	1	1327	35	22,8	90	96,09375	24,90625	139892705	899,125	-25,4367459	-49,2648542	5435	
14,09765625	64,8	0	1	1318,5	43	22,85	90	96,09375	24,90625	139892705	898,5	-25,4367459	-49,2648542	7775	
15,296875	76,8	0	1	1425,125	59	31,7	90	96,09375	24,90625	139892710	898,5	-25,4370791	-49,26526	6113	
16,796875	76	0	1	1496,75	51	28	90	96,09375	24,90625	139892710	898,5	-25,4370791	-49,26526	6025	
18,296875	82,4	0	1	1595,75	59	38,75	90	96,09375	24,90625	139892725	898,25	-25,4370791	-49,26526	5346	
20,5	82,8	0	1	1327,75	58	32,3	90	95,53125	24,90625	139892725	898,25	-25,4370791	-49,26526	8133	
21,8984375	84,4	0	2	1113,5	80	38,1	90	95,53125	24,90625	139892730	899,375	-25,4370791	-49,26526	6170	
23,69921875	84,4	0	2	1198,875	86	43,2	90	95,53125	24,90625	139892730	900	-25,4370791	-49,26526	6379	
25,59765625	86,4	0	2	1295,125	85	46,6	88	95,53125	25	139892745	901,125	-25,4370791	-49,26526	5066	
27,296875	84,8	0	2	1384,75	66	37,6	88	95,53125	25	139892745	901,375	-25,4370791	-49,26526	7675	
28,09765625	86,4	0	3	1046,625	73	31,45	88	95,53125	25	139892745	900,75	-25,4370791	-49,26526	6043	
29,5	84,4	0	3	1099,5	95	45	88	95,53125	25	139892765	900,75	-25,4370791	-49,26526	5682	
30,796875	83,6	0	3	1143,625	89	43,5	89	95,53125	25	139892765	901,25	-25,4371001	-49,2653313	5155	
32	83,2	0	3	1189,5	87	44,9	89	95,53125	25	139892780	901,625	-25,4371232	-49,2654049	7587	
33,3984375	75,6	0	3	1253,375	73	34,65	89	95,53125	25	139892780	901,625	-25,4371556	-49,2654817	6071	
34,09765625	60,4	0	3	1274,75	56	30,8	89	95,53125	24,90625	139892810	901,875	-25,4371871	-49,2655643	5816	
34	65,6	0	3	1263,125	46	25,05	89	95,53125	24,90625	139892810	902,375	-25,4371871	-49,2655643	5550	
34,19921875	22,4	0	3	1277,375	18	10,55	89	95,40625	24,90625	139892825	902,5	-25,4372445	-49,265732	7987	
32,8984375	0	0	3	1224,625	0	0	89	95,40625	24,90625	139892825	902,875	-25,4372769	-49,2658219	6169	
31,8984375	0	0	3	1186,125	0	0	90	95,40625	24,90625	139892835	903,5	-25,4372769	-49,2658219	5552	
30,8984375	0	0	3	1151,75	0	0	90	95,40625	24,90625	139892835	903,375	-25,4373414	-49,2659965	5651	
30,09765625	0	0	3	1121,125	0	0	90	95,40625	24,90625	139892835	903,125	-25,4373656	-49,266079	7620	
29,296875	0	0	3	1091,375	0	0	90	95,40625	24,90625	139892865	903	-25,4373656	-49,266079	6099	
28,69921875	0	0	3	1066	0	0	90	95,40625	24,90625	139892865	903,75	-25,4374247	-49,2662307	5641	
27,8984375	0	6,8	3	1039	0	0	90	95,40625	24,90625	139892880	903,75	-25,4374549	-49,2663033	5792	
26	0	15,6	3	969,375	0	0	90	95,40625	24,90625	139892880	903,5	-25,4374842	-49,2663728	7541	
24,8984375	0	16	3	1086,375	0	0	90	95,40625	24,90625	139892900	903,5	-25,4374842	-49,2663728	6121	
22,296875	0	12,8	2	1127,875	0	0	90	95,40625	24,90625	139892900	904,125	-25,4374842	-49,2663728	5748	
20,8984375	0	8	2	1060,625	0	0	90	95,40625	24,90625	139892915	905	-25,4375539	-49,2665088	5741	
19	0	13,2	2	966,125	0	0	90	95,40625	24,90625	139892915	905	-25,4375539	-49,2665088	7541	
16,69921875	0	102	2	845,875	0	0	90	95,40625	24,90625	139892915	905	-25,4375539	-49,2665088	6121	
14,796875	0	102	2	749,75	0	0	90	95,53125	24,71875	139892925	906,375	-25,4376277	-49,2667217	5748	
13,59765625	0	8	2	688	0	0	90	95,53125	24,71875	139892925	906,375	-25,4376277	-49,2667217	5741	
11,8984375	0	16,4	2	578,5	11	2,25	90	95,53125	24,71875	139892940	906,5	-25,4376486	-49,2667614	7541	
10,19921875	0	16	1	598,5	12	2,85	90	95,6875	24,71875	139892940	905,875	-25,4376699	-49,2668406	6121	
8,5	0	17,2	1	601,125	10	2,3	90	95,6875	24,71875	139892940	905	-25,4376865	-49,2668709	5748	
6,8984375	0	18,4	1	598,875	10	2,4	90	95,6875	24,71875	139892940	905	-25,4376865	-49,2668709	5741	
5,296875	0	21,2	1	601,125	10	2,35	90	95,6875	24,71875	139892940	905	-25,437697	-49,2669096	7541	
3,8984375	0	22	1	602,625	10	2,3	90	95,6875	24,71875	139892945	904,875	-25,4377028	-49,2669226	6121	
2,5	0	26,4	1	600,875	10	2,3	90	95,6875	24,71875	139892945	905	-25,4377028	-49,2669226	5748	
0,69921875	0	32	1	599,5	10	2,35	90	96,25	24,71875	139892950	905	-25,4377085	-49,2669498	5792	
0,296875	0	33,2	1	601,125	10	2,3	90	96,25	24,71875	139892950	905	-25,4377084	-49,2669532	7553	
0	0	33,2	1	601,125	10	2,3	90	96,25	24,71875	139892950	905,25	-25,4377084	-49,2669532	6104	
0	0	33,2	1	598,375	10	2,3	90	96,25	24,71875	139892950	905,5	-25,4377112	-49,266953	5813	
0	0	33,2	1	601,625	10	2,35	91	96,25	24,71875	139892950	905,5	-25,4377131	-49,2669539	5613	
0	0	32,8	1	601,875	10	2,3	91	96,25	24,71875	139892950	905,5	-25,4377139	-49,2669557	7531	
0	0	32,8	1	600,5	10	2,3	91	96,375	24,71875	139892950	905,75	-25,4377128	-49,2669572	6103	
